923,"12, 18, 19, 27, 34, 39, 28, 20"
924,"12, 18, 19, 27, 34, 39, 29, 20"
982,"12, 18, 19, 27, 34, 39, 24"
992,"12, 18, 19, 27, 34, 39, 28, 31, 32, 22"
994,"12, 18, 19, 27, 34, 39, 30, 32, 21"
995,"12, 18, 19, 27, 34, 39, 30, 32, 21"
996,"12, 18, 19, 27, 34, 39, 30, 31, 32, 21"
997,"12, 18, 19, 27, 34, 39, 30, 31, 33, 21"
998,"13, 18, 19, 27, 34, 39, 21"
AD005,"14, 18, 19, 27, 34, 39, 38, 28, 31, 32, 22"
AD006,"14, 18, 19, 27, 34, 39, 38, 28, 31, 33, 22"
AD007,"14, 18, 19, 27, 34, 39, 38, 28, 31, 24"
AL002,"10, 18, 19, 27, 34, 39, 38, 21"
AL003,"10, 18, 19, 27, 34, 39, 38, , 21"
AL004,"10, 18, 19, 27, 34, 39, 38, 24"
CR007,"15, 18, 19, 27, 34, 39, 31, 21"
CR014,"15, 18, 19, 27, 34, 39, 21"
CR017,"13, 18, 19, 27, 34, 39, 31, 21"
CR018,"13, 18, 19, 27, 34, 39, 32, 21"
CR024,"13, 18, 19, 27, 34, 39, 31, 21"
CR046,"12, 18, 19, 27, 34, 39, 21"
CR047,"15, 18, 19, 27, 34, 39, 20"
CR048,"15, 18, 19, 27, 34, 39, 31, 20"
CR049,"15, 18, 19, 27, 34, 39, 31, 32, 29, 20"
CR050,"15, 18, 19, 27, 34, 39, 31, 20"
DU003A,"13, 18, 19, 27, 34, 39, 30, 31, 21, 26"
DU007,"12, 18, 19, 27, 34, 39, 28, 30, 26"
DU008,"12, 18, 19, 27, 34, 39, 28, 21, 26"
ED0002,"12, 18, 19, 27, 34, 39, 38, 28, 30, 31, 29, 20"
H302ER,"15, 18, 19, 27, 34, 39, 31, 25"
H303ER,"15, 18, 19, 27, 34, 39, 29, 25"
H304ER,"15, 18, 19, 27, 34, 39, 29, 25"
H305ER,"15, 18, 19, 27, 34, 39, 28, 31, 32, 29, 25"
H306ER,"15, 18, 19, 27, 34, 39, 31, 29, 25"
H307ER,"15, 18, 19, 27, 34, 39, 31, 29, 25"
H308ER,"15, 18, 19, 27, 34, 39, 31, 29, 25"
H314ER,"15, 18, 19, 27, 34, 39, 31, 29, 25"
H316ER,"15, 18, 19, 27, 34, 39, 28, 31, 32, 29, 25"
H45ER,"15, 18, 19, 27, 34, 39, 28, 29, 20"
H46ER,"15, 18, 19, 27, 34, 39, 24"
IL003,"12, 18, 19, 27, 34, 39, 28, 30, 31, 29, 20"
JJ004,"12, 18, 19, 27, 34, 39, 28, 30, 31, 32, 29, 23"
JJ005,"12, 18, 19, 27, 34, 39, 28, 30, 31, 32, 30, 23"
JJ006,"12, 18, 19, 27, 34, 39, 31, 20"
JJ007,"12, 18, 19, 27, 34, 39, 20"
JJ009,"12, 18, 19, 27, 34, 39, 20"
K0358,"12, 18, 19, 27, 34, 39, 28, 30, 21"
K0359,"12, 18, 19, 27, 34, 39, 28, 30, 21"
K0370,"5, 18, 19, 27, 34, 39, 28, 31, 22"
K0371,"12, 18, 19, 27, 34, 39, 28, 30, 31, 32, 22"
K0375,"13, 18, 19, 27, 34, 39, 28, 30, 21"
K0385,"5, 18, 19, 27, 34, 39, 28, 31, 22"
K0387,"5, 18, 19, 27, 34, 39, 29, 20"
K0402,"5, 18, 19, 27, 34, 39, 20"
K0403,"12, 18, 19, 27, 34, 39, 21"
KL308,"12, 18, 19, 27, 34, 39, 28, 30, 31, 32, 29, 20"
M100temp,"11, 18, 19, 27, 34, 39, 28, 32, 20"
M200B,"11, 18, 19, 27, 34, 39, 32, 20"
M51A,"11, 18, 19, 27, 34, 39, 32, 29, 20"
M69C,"11, 18, 19, 27, 34, 39, 32, 29, 20"
M93,"11, 18, 19, 27, 34, 39, 32, 29, 20"
RIO001,"12, 18, 19, 27, 34, 39, 28, 31, 29, 22"
RIO002,"12, 18, 19, 27, 34, 39, 28, 31, 29, 22"
RIO004,"12, 18, 19, 27, 34, 39, 28, 31, 29, 22"
SM001,"14, 18, 19, 27, 34, 39, 38, 28, 30, 29, 20"
SM003,"14, 18, 19, 27, 34, 39, 38, 28, 30, 29, 20"
SM004,"14, 18, 19, 27, 34, 39, 28, , 20"
SR006,"10, 18, 19, 27, 34, 39, 38, 28, 31, 32, 29, 22"
SR008,"10, 18, 19, 27, 34, 39, 38, 28, 29"
SR014,"10, 18, 19, 27, 34, 39, 38, 29"
SR015,"10, 18, 19, 27, 34, 39, 38, 28, 31, 32, 29, 22"
SR016,"10, 18, 19, 27, 34, 39, 38, 28, 31, 29, 24"
SU0020,"12, 18, 19, 27, 34, 39, 28, 29, 20"
SU0021,"12, 18, 19, 27, 34, 39, 28, 29, 20"
UN071EU,"12, 18, 19, 27, 34, 39, 37, 36, 24"
UN072EU,"12, 18, 19, 27, 34, 39, 37, 36, 24"
UN074EU,"12, 18, 19, 27, 34, 39, 37, 36, 24"
W0001,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 20"
W0003,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 20"
W0006,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 20"
W0013,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 22"
W0018,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 22"
W0020,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 22"
W0021,"5, 18, 19, 27, 34, 39, 33, 28, 30, 31, 29, 20"
W0025,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 22"
W0027,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 21"
W0030,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 20"
W0032,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 21"
W0033,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 21"
W0034,"5, 18, 19, 27, 34, 39, 28, 31, 31, 32, 29, 23"
W0041,"17,18, 19, 27, 34, 39, 28, 30, 31, 29, 21"
W02E,"5, 18, 19, 27, 34, 39, 28, 30, 31, 29, 20"
X0301A,"13, 18, 19, 27, 34, 39, 26"
X0302A,"13, 18, 19, 27, 34, 39, 28, 26"
X0315,"13, 18, 19, 27, 34, 39, 21, 26"
X0318,"13, 18, 19, 27, 34, 39, 21, 26"
Z02,"10, 18, 19, 27, 34, 39, 38, 20"
Z11,"10, 18, 19, 27, 34, 39, 38, 20"
Z19,"10, 18, 19, 27, 34, 39, 38, 20"
